#,scrape_date,company,title,location,ai_score,disposition,detail,url,job_id
17,2026-04-28,Vivid Resourcing,Senior Data Engineer,Amsterdam Area (Hybrid),6.0,READY,,https://www.linkedin.com/jobs/view/4407422301/,55d2ee794290
18,2026-04-28,Curamando,Generatieve AI-ingenieur,"The Randstad, Netherlands (Hybrid)",8.0,READY,,https://www.linkedin.com/jobs/view/4404072494/,c6a621f0fc37
19,2026-04-28,Manychat,Machine Learning Engineer (AI Core Team),"Amsterdam, North Holland, Netherlands",7.0,REJECTED,,https://www.linkedin.com/jobs/view/4280911565/,a8387fd1eeb7
20,2026-04-28,ErasmusTalent,AI / Machine Learning Engineer,"Sliedrecht, South Holland, Netherlands (On-site)",8.0,READY,,https://www.linkedin.com/jobs/view/4407811786/,7f54eeb5ad51
21,2026-04-28,Akkodis,AI/ML Engineer | Agentic AI & Azure (Production Environment),"Amsterdam, North Holland, Netherlands (Hybrid)",5.0,READY,,https://www.linkedin.com/jobs/view/4405512810/,e067ea572eda
22,2026-04-28,Air Apps,AI/ML Engineer,"Amsterdam, North Holland, Netherlands (Remote)",7.0,READY,,https://www.linkedin.com/jobs/view/4405155940/,8dca4177888b
23,2026-04-28,Capgemini,Agentic AI Engineer - NL,"Utrecht, Utrecht, Netherlands (Remote)",7.0,READY,,https://www.linkedin.com/jobs/view/4406207765/,3c2a66b99920
24,2026-04-28,COMPUTD,Data Scientist / Data Expert,"Geleen, Limburg, Netherlands (On-site)",7.0,READY,,https://www.linkedin.com/jobs/view/4407563962/,43d3e02b73a2
25,2026-04-28,AniCura,"Data Scientist - Amsterdam, Netherlands","Amsterdam, North Holland, Netherlands (Hybrid)",7.0,READY,,https://www.linkedin.com/jobs/view/4407466427/,e607e440c99b
26,2026-04-28,Capgemini,Senior Data Scientist - NL,"Utrecht, Utrecht, Netherlands (On-site)",,FILTERED,dutch_language,https://www.linkedin.com/jobs/view/4405999851/,24772719be67
27,2026-04-28,OverheidZZP,Data Scientist (HR Analytics),"’s-Hertogenbosch, North Brabant, Netherlands (On-site)",,FILTERED,dutch_language,https://www.linkedin.com/jobs/view/4407409926/,8f07f7b1fa51
28,2026-04-28,Monad,Quantitative Researcher,European Union (Remote),7.0,READY,,https://www.linkedin.com/jobs/view/4407496000/,1798f8adf675
29,2026-04-28,Oakwell Hampton Group,Data Engineer,Amsterdam Area (Hybrid),,FILTERED,dutch_required,https://www.linkedin.com/jobs/view/4401725550/,3f59da0871bd
30,2026-04-28,Nebul,Senior Full-Stack AI Engineer (LLMs & Agentic Systems),"Leiden, South Holland, Netherlands (Hybrid)",,FILTERED,dutch_required,https://www.linkedin.com/jobs/view/4404273309/,afb0bb478f80
31,2026-04-28,JetBrains,Project Manager (Data Office),"Amsterdam, Netherlands; Belgrade, Serbia; Berlin, Germany; Limassol, Cyprus; Madrid, Spain; Munich, Germany; Paphos, Cyprus; Yerevan, Armenia",3.0,LOW SCORE,,https://job-boards.eu.greenhouse.io/jetbrains/jobs/4846295101,b52826be8981
32,2026-04-28,GitLab,"Engineering Manager, Infrastructure Platforms","Remote, Canada; Remote, France; Remote, Germany; Remote, Ireland; Remote, Israel; Remote, Netherlands; Remote, Spain; Remote, United Kingdom; Remote, US",,FILTERED,non_target_role,https://job-boards.greenhouse.io/gitlab/jobs/8337454002,66b73d4e5b0b
33,2026-04-28,Neev,Data Engineer,Amsterdam Area (Hybrid),6.0,READY,,https://www.linkedin.com/jobs/view/4407826501/,4d02e632e60c
34,2026-04-28,CGI Nederland,Data Engineer - Spoordomein,"Rotterdam, South Holland, Netherlands",,FILTERED,dutch_language,https://www.linkedin.com/jobs/view/4304983617/,eead23c6e115
35,2026-04-28,Xccelerated | Part of Xebia,Data Engineer (Relocation to the Netherlands),"Amsterdam, North Holland, Netherlands (Hybrid)",8.0,READY,,https://www.linkedin.com/jobs/view/4404285270/,018c2ed36455
36,2026-04-28,IQIP®,Senior Software and Data Engineer,"Sliedrecht, South Holland, Netherlands (On-site)",8.0,READY,,https://www.linkedin.com/jobs/view/4405516767/,fc314255adf1
37,2026-04-28,CGI Nederland,Data Engineer – Openbaar Vervoer Sector,"Utrecht, Utrecht, Netherlands",,FILTERED,dutch_language,https://www.linkedin.com/jobs/view/4304179362/,2c58c67eb5c5
38,2026-04-28,Lakehouse Partners,Data Engineer,"The Randstad, Netherlands (Hybrid)",,FILTERED,dutch_required,https://www.linkedin.com/jobs/view/4404558775/,f4f118ff196c
39,2026-04-28,Radley James,Data Engineer,"Amsterdam, North Holland, Netherlands (On-site)",8.0,READY,,https://www.linkedin.com/jobs/view/4402913746/,b2b1f6ea3f08
40,2026-04-28,RebelsAI,Machine Learning Engineer,"The Randstad, Netherlands (Hybrid)",6.0,READY,,https://www.linkedin.com/jobs/view/4406522779/,36a1fde6c03a
41,2026-04-28,Doxis,Full Stack AI Engineer,"Groningen, Netherlands (Hybrid)",8.0,READY,,https://www.linkedin.com/jobs/view/4402803042/,6725f84608b7
42,2026-04-28,Picnic Technologies,Senior Machine Learning Engineer,"Amsterdam, North Holland, Netherlands",8.0,SKIPPED,,https://www.linkedin.com/jobs/view/4284413550/,91671010ad6b
43,2026-04-28,Kintiga,Lead AI Engineer,EMEA (Remote),7.0,READY,,https://www.linkedin.com/jobs/view/4407820275/,fc25f89f32cd
44,2026-04-28,Amicus,Senior Machine Learning Engineer,European Economic Area (Remote),7.0,READY,,https://www.linkedin.com/jobs/view/4407815884/,e5763137a536
45,2026-04-28,Harnham,Client facing data scientist,"The Hague, South Holland, Netherlands (Hybrid)",2.0,LOW SCORE,,https://www.linkedin.com/jobs/view/4406531577/,4fe2a93c4e03
46,2026-04-28,JD.COM,Data Scientist,Rotterdam and The Hague (On-site),8.0,SKIPPED,,https://www.linkedin.com/jobs/view/4386507228/,4179e1b80903
47,2026-04-28,Xebia,Analytics Engineer,"Eindhoven, North Brabant, Netherlands (Hybrid)",8.0,READY,,https://www.linkedin.com/jobs/view/4400538914/,4429163940b2
48,2026-04-28,Magno IT Recruitment,Data Scientist,"Amsterdam, North Holland, Netherlands (On-site)",,FILTERED,freelance_zzp,https://www.linkedin.com/jobs/view/4402785825/,69ddf065f8c9
49,2026-04-28,Eneco,Machine Learning Engineer,"Rotterdam, South Holland, Netherlands",8.0,SKIPPED,,https://www.linkedin.com/jobs/view/4386883737/,d2a3812dd832
50,2026-04-28,Xccelerated | Part of Xebia,Analytics Engineer,"The Randstad, Netherlands (Hybrid)",8.0,READY,,https://www.linkedin.com/jobs/view/4397696768/,c08312ed1a63
51,2026-04-28,La Fosse,AI Engineer,Netherlands (Remote),6.0,SKIPPED,,https://www.linkedin.com/jobs/view/4381536438/,fd6b2849b449
52,2026-04-28,Adyen,Java Engineer / Salesforce Developer ,Amsterdam,,FILTERED,non_target_role,https://job-boards.greenhouse.io/adyen/jobs/7807247,01206fd513eb
53,2026-04-28,Adyen,Staff Software Engineer - IPO (Identity & Performance Optimizations),Amsterdam,3.0,SKIPPED,,https://job-boards.greenhouse.io/adyen/jobs/7325482,87648f212a50
54,2026-04-28,JetBrains,"AI Lead, C++ Ecosystem","Amsterdam, Netherlands; Belgrade, Serbia; Berlin, Germany; Limassol, Cyprus; London, United Kingdom; Madrid, Spain; Munich, Germany; Paphos, Cyprus; Prague, Czech Republic; Remote, Germany; Warsaw, Poland; Yerevan, Armenia",2.0,LOW SCORE,,https://job-boards.eu.greenhouse.io/jetbrains/jobs/4844421101,0f8583a6e707
55,2026-04-28,JetBrains,Senior Product Marketing Manager (AIR),"Amsterdam, Netherlands; Berlin, Germany; Munich, Germany",,FILTERED,non_target_role,https://job-boards.eu.greenhouse.io/jetbrains/jobs/4852933101,83e3652e6649
